	Genus_0	Genus_1	Genus_2	Genus_3	Genus_4	Genus_5	Genus_6	Genus_7	Genus_8	Genus_9	Genus_10	Genus_11	Genus_12	Genus_13	Genus_14	Genus_15	Genus_16	Genus_17	Genus_18	Genus_19	Genus_20	Genus_21	Genus_22	Genus_23	Genus_24	Genus_25	Genus_26	Genus_27	Genus_28	Genus_29	Genus_30	Genus_31	Genus_32	Genus_33	Genus_34	Genus_35	Genus_36	Genus_37	Genus_38	Genus_39	Genus_40	Genus_41	Genus_42	Genus_43
S036	161.27705532531724	465.0382985916495	21.527779067012425	691.5083302302938	1023.3279679248966	4.417320303735808	383.7062320004148	90.67904462631836	34.44425660957203	51.100845184215835	73.67076685196888	1.0273843989653249	155.21743111264104	94.77305399772617	7.617450094107436	37.98613038515159	1.5025589888674438	3.713877998124416	6.4570675732334255	626.6763624025665	1514.7715932001988	38.800179341148656	36.38327808801665	145.4675223282438	519.2562464119642	6.40777114385479	10.038981401343783	2.479616299305389e-08	509.01788319327443	76.04113121957202	0.3838147451152213	1404.5790340511385	16.81675731271324	8.576092612365157	81.5657089413836	93.25947384004874	183.44492773710385	445.5738105399997	634.4261876671861	0.009045155415552418	28.215570375613122	202.7817448181692	108.46608902209852	0.04794316246085544
S037	80.94614160663635	395.45514030742174	0.00268387394525905	4.890485217842169	112.47165221416525	1.7175231094872963	309.05669161374146	261.28794640913844	160.96813290896392	893.9172844992087	0.0690826733142477	363.49109570310844	264.95533452175033	16.996217947468356	1472.2744722502034	941.3343252073554	114.42106975614513	12.881792660922555	1147.127534186673	217.93914324718787	8.632340898066769	0.00013949136277826305	185.0373682224712	16.171384429846025	39.020236385833854	16.719201188189064	970.0410005044555	21.931057901183035	0.055050809183856235	1.3890093042211793	1.068543482311651	40.18255376053155	5.549556120215662	149.03045714448285	235.57211619180896	678.4088950446192	3.648686647288783e-05	150.24217037097947	28.36741130194544	622.8441499213358	12.391975782389743	7.653851188738216	2.1133144082227173	35.37442974605705
S038	0.6882521073695704	98.47951544956285	76.57453001776807	144.3702567793337	1.9717228801546338	108.21229927221363	23.09269094086244	201.3716938338132	480.271895673798	199.7144904284007	38.0406992852708	0.00022630209236092078	129.4253433288056	0.6658930246034646	4.799583638843921	143.3759542813201	0.008821607632842466	2.315377680524853	14.055450672561037	473.3190445892834	9.047635223702649	49.07203006962368	0.03817471424995331	237.41145753960933	5.73883027335357	8.28032693533413	26.68583670002216	479.3792534124716	24.664289985002107	435.8171573463392	4.392279440475067	63.860033745547796	549.8339541155526	32.47191546715174	488.6776611332392	60.47249268375865	1282.1439648064675	1302.2156898229387	68.01202525521568	1.8471841813903125	2501.1836750194775	44.11216171336185	158.31078287604845	25.57744574545142
S039	33.884314059926275	398.31437892783885	26.24469019451537	0.39282989283054714	36.7570396223618	31.70853326123425	1.454922735734943	0.017898150657978083	1.8380354143796043	99.50808780988862	70.54720847748972	678.3520306342909	913.8166996419858	149.83919659230514	277.33991271127866	191.04445592079443	248.7671647265205	1.1580602834184803	89.88275430628644	42.41371957976613	900.2748957672316	486.26888660089276	76.15789865224168	109.35982151580558	0.014401813533437868	3.36837910061332e-05	244.86240517152058	185.14492318770672	1352.66483940841	329.21472806758055	129.9857624022684	1199.672617715728	144.307688892953	13.689381884346833	37.96300669973421	1.9394755290683727	284.7021831374112	0.18254299675409869	0.327430889276802	176.66360748339287	1.655887646193563	0.002678369301085422	5.328243768718203	1026.3347257726343
S040	0.03580872142899456	117.24405764634915	0.0053709246011333775	0.0002417857581585855	14.475333658927996	127.3412088001009	10.12072988260534	9.668693215859214	28.305760952040487	0.03569244827234905	477.3845099226361	5.1175449332493494	432.0276361731742	0.29562814007245636	19.96307517263448	0.1900630873888463	70.41022855607913	19.36735488409803	89.86727756861399	115.91882631073787	1.3158921622053994	25.013124607252024	0.010142305633556656	169.89344615047804	722.8175369799882	13.084738078613368	38.61185406927737	198.71708515569938	199.4157035062774	34.312372871882566	274.2047139802456	197.6227257229723	0.17320455663410073	1.5315401429338908	2720.5699132520326	186.23352497802105	611.4529430472252	59.24850420161306	38.576350011849065	18.583992510540476	543.0950831731087	1210.5163950173624	449.16471036044845	748.0594603730798
S041	15.253287837195913	383.55339836013974	735.9897275002655	0.9034979780219421	241.9508464543258	21.142735731478563	159.1295906304311	252.51349192591962	53.73719285722164	390.4420171647284	188.61294445459745	5.685841682443608	1.0291713407183773	651.0897511623145	325.06534813227654	77.30943896870086	22.84947593584787	0.0005526065876945564	9.936990664559506	194.7596145771609	121.57910604282556	15.578063217257373	908.1508023433698	133.63824596554983	0.12386494620475569	165.16188217655912	1189.1685728055422	1.3883752658248145	15.13017948379002	271.88053697499134	447.1194797630598	248.9557354986579	11.754243990243495	227.87940706326071	316.31445971717386	231.59770400924606	25.412722796998725	0.34572966039799813	1204.2811957584765	0.46854671226205064	316.57196842749505	291.24939115675954	9.420196944763768	115.87467331435683
S042	2442.2690499818555	142.51582818340663	199.48441328113978	9.080951460995824	22.367514357891142	3.271085448322153	70.34581043347421	916.6513613404388	173.97093188454593	25.342850531986212	50.76638129588069	294.20190471328095	1.2708062307684473	1.1220306016645745	310.65836618005585	419.6536808104582	104.40917835409668	212.9757453876982	0.005266043001919986	69.78251678477113	762.7077822172434	1.043143444667098	0.6323639078835723	176.82267558223515	0.2959103155412848	0.5837651640117754	138.63447024131796	235.06091507351366	0.026214171388190682	304.56046552146324	20.71965909483302	1137.2341915668198	174.3850402673541	36.52268220243668	82.69408859750354	323.2598068179713	34.49415195637234	0.0026615805433221214	0.07450606019807204	323.83069559848815	284.920903794812	425.96158945833184	54.90315913339698	10.483484925935805
S043	228.72569763235754	53.409260239888035	37.31600466069678	3.1692390448154972	43.275986137566825	1.0172434345874966	72.91415164254181	342.28936177127576	774.9815367835472	323.75665356165143	2.5350605251233578	252.02866749939164	65.37431472671682	1.4036695520341111	3.217631321301088	7.400185050442429	189.38690899696914	1176.049725152286	39.62838865741724	205.24171464068272	62.62092716623124	2.1173434779495603	83.96956887899519	0.3099701952613102	550.881574767193	853.2557211355828	116.01086292106906	854.4851260969376	18.991279648941337	1.3143086059146025	67.54923766941278	223.68112172031485	364.49981844723203	755.3913337305146	0.0041274479046644824	0.38649502648812323	19.74768839634595	88.63944248583213	54.89002192613557	248.7691849889404	55.984720726521694	809.5123867715847	233.26631454732953	710.600022190074
S044	882.5577858669881	682.1800210065047	76.27154678100644	185.99316674225958	9.328583763913052	223.28608699483496	0.11904440545990408	606.9667123326526	10.244803879671021	0.3192126569755779	3.4335801921114633	7.000749399264556	0.07156370811220981	154.38579828502057	58.66528575398844	2.324624730295947	0.1361885459046267	226.24005237615376	1301.538026887382	0.6252715321408954	5.223225229886045	2751.6622856686986	25.070690766142967	3.912034453287793	1.3434495241521982	13.409745593617407	58.33661572126094	0.2768736063301499	379.9464396863405	74.23298173911121	37.75338170123999	0.6341729408199439	261.51307713605735	30.754412070338283	11.854913048256444	4.659087162631659	393.54744041549344	120.53711687035262	0.23139039489998223	43.501540316795065	1261.5959601310835	9.929726856343903	73.56291012828441	4.822422997933056
S045	24.25189105803708	51.954668797808736	600.0425232762908	769.2179824284306	50.24605221095619	45.16857444081222	253.17024407436304	1.1246942459921325	1883.0632660839333	1106.8953424373508	5.017571125301428	245.46144731430147	51.28909728711695	164.75645632490057	2.145949137792942	130.3388689998924	5.162880647737845	0.004392436443248552	432.79341214713065	10.660838570580804	141.58927247563162	338.9433458843179	85.77263133535631	10.684067656512454	169.91623917221713	90.58562970558765	156.62066885792538	2.7753699018218976	0.322298249880608	128.0452294540002	106.80591526733275	4.115740614630181	741.027227884418	945.0576188654858	517.9981004813777	366.162935489921	145.56387762746616	11.735647432861027	8.835694027461262	131.64808662919484	54.67871220123347	0.22043369056445705	2.640874547644636	5.488229501985628
S046	23.91303073694986	0.00032364587567224577	132.3699572296934	0.9855317934140382	37.59752942656253	128.5505859595246	792.3175700912585	169.88405358076906	463.6948918471539	3.829858902133212	5.401553785030018	0.6889910979918465	50.20013871682078	4.2890845844346925	208.86214536692194	26.040982206308136	1805.4209792930312	821.7341184984878	236.05755796681012	148.0025967838847	22.593781222207713	134.24758729528776	79.98616572139076	51.68688672048274	29.7607095476099	193.01537654663363	24.92578402240425	2.312761268616178	611.7319077868184	199.29314797676224	356.3794406528471	1145.3292249873937	13.771964826849114	45.702606598038955	4.882281752660382	277.4831419260044	9.394917360484465	386.90874120375787	0.8420833201047868	952.3641138980174	12.767078535967972	117.70502447926152	0.4305324711692193	266.6432583661739
S047	1.1885408848433323	21.843267206847376	351.7468024719839	1694.5079872270328	687.5461233349803	277.7032639979944	243.38095294960604	771.4378989473826	0.051792552245616345	74.68036947805916	36.442505127437286	585.6646133328342	3.4605906946285074	95.02478358551001	67.31767853474584	558.7504920069897	0.492341310942624	235.44080198176263	30.366796037184308	44.756702688203006	0.033818225932581436	245.10817513662772	11.40214726701991	1604.2839945988908	400.54932247879657	1.245866922432104	117.16366936375341	32.116934759311285	25.411226900614732	57.96156900525612	91.60279639053515	1.2197434010656443	8.758337953570281	226.36522753930518	47.50948353722702	423.1270862806332	525.3060044718005	48.984005771004405	9.56240496928743	96.120575529301	158.63094526804304	55.6265464360935	25.639701622891327	4.466111819393589
S048	1359.6471902685375	0.9103694753903779	362.06485395831885	63.718427233216595	113.82671386675935	40.147849224078776	0.015679664265933927	8.198449122394386	4.160343691704911	46.53957756120767	29.362029176506354	286.091226393058	835.4262220438695	0.00022109615306354933	79.87306733348706	93.63105668412922	424.01859959167234	134.24684319417509	810.7027149946637	332.01140138126925	6.879462747864609e-05	8.438786803354962	28.254431821877226	1.9043931635312443e-08	9.231727192705408	0.13695081350377486	149.04250116417387	57.4633309894309	938.4019766905973	100.06083463939032	0.6111499716703215	0.09054619180583201	18.70437436872108	2.567891642976192	0.9653002979913917	1.0011696384827948	1281.2251157307628	628.0982163869254	0.2130839293806166	9.992242686766945	2.811219092085353	0.000578944579434307	459.9005689092851	1278.1950973250048
S049	906.5087404855879	13.857937329811861	35.56667394414388	121.10768621588738	18.578493733625756	466.9620623436573	35.664001953147334	0.019787515987613268	2056.00958693032	28.369498137279297	2.9737837994132117	412.6454208130787	194.446587800703	1.50573864295095	1215.9157884085134	192.1477752555026	0.12396622904132788	19.264651608529743	29.35575689125889	164.0539142293627	37.1858299841942	4.064052819107491	16.580906773296544	168.19584564587302	31.193657935245568	4.59643199989111	479.8668064529566	0.5832723053620236	25.924786298098553	0.004394186798918165	19.759957362821943	176.61193109928624	38.726983094245405	1.5453597237336396	0.29737179104551337	3.699774408689786e-05	0.855640988716288	1340.5850473691244	343.86342763163174	877.1206678067122	113.85473327430392	2.3194809201557542	22.31328575798891	378.87223951386204
S050	1133.445680029647	96.70847392199929	0.024152066590101134	41.956497907645215	204.09058953088973	30.780621175868657	1346.052512764724	49.622931652578366	653.2906335107201	225.00823389787885	15.04148907060801	385.93719630393065	269.7140827983817	111.33332685699824	288.64422502895087	24.361015837953254	25.79194866804375	37.70029419874975	17.377971410091916	1.9928889799198117	71.50648454492207	8.885434538522473	47.47566325908995	1517.9439041001608	1238.0564472700705	45.06030030540458	62.87963314584767	5.455537214950629	0.5044425157165188	4.43458118422964e-08	137.05650086792187	73.69803655872275	188.2082795786039	191.2162018153641	15.011014153190121	0.07061407595464209	0.4511217724767499	308.6644932535732	24.070801123308744	403.6679880814472	453.96652993909987	244.10204683110382	1.8335655143468035	1.3401938836877958
S051	88.43208292213498	3.130418218693391	0.017561309276029443	102.59426084695886	183.97204556323814	1520.9352657218103	1089.9343082536993	7.851523540030223	13.229919120096467	105.47651273899186	1.7936669003435257	142.08973929695975	247.48958837978387	296.66586319434106	2.899591497411117	146.892089072593	65.7421697568265	18.43153567466806	3.1875469439974475	2.596944480234925	44.69526126328693	45.19953853820708	101.63607993031634	1128.219265336802	71.5441453793187	59.26037539371799	98.421263584798	139.79452138333966	62.970778316653195	0.1257039404908567	470.4013514557156	3.0499689564772203	0.011409163489598717	459.76198809653494	0.02326623597920768	492.55010834149044	49.2301081628165	109.57409595778509	15.181219191451813	25.075388012403362	303.8987085276292	2135.2846113264654	129.88849856128462	10.839711511459555
S052	59.39801624749207	332.90054002433544	17.917311276736935	0.05555828715193494	1024.5408574809842	108.82361995096201	23.110611598952925	117.5636166269352	0.3734550750467367	229.0762240425838	134.08676394930345	40.573271336793425	192.80149982235977	16.397113229786285	982.5101048303761	221.65487924626754	2.8934350748249	67.82850312953126	19.490215014276988	1.3978703712217135	4.427555229614745	4.04698472345176	47.280993357083055	0.0020878415895860423	55.23554410415004	784.513740381956	103.57455593010944	34.75411367155927	0.9970717877233789	321.75480735284935	221.89404171978398	1392.3177802242556	20.711639107340034	346.87672199483944	4.131606891512124	34.5307864178702	15.496998407926368	187.0125775184189	428.69734362107357	687.2419033113722	1600.376360740763	19.500226298825954	36.51093174431409	54.72016100569427
S053	8.032175832152028	19.93787160187314	2.8894758048545786	52.04997463999952	183.06553452109006	2.0573589362381455	282.9999262190141	337.9722756686837	323.13452294707207	0.02109044937158004	110.95246483965228	365.5246292910551	565.9411552327705	81.09263465902539	46.24847063480547	882.5405145411283	0.14698508696686574	59.883299706918784	5.5166776460045295	18.00166023526926	848.510352219964	4.5608283669721414	19.482874721679142	90.14512856341109	2.7856170543620133	1930.0218213311834	3.579182561278657	83.16221846849199	0.4580949243622761	16.20119616375156	0.02290172074226502	87.68064202084076	460.5699570727777	67.71835116244564	93.6036689836153	1082.196075459585	29.05950401996843	1628.083576615503	116.20499272316697	15.60902281264126	1.6808193601995933	16.34059078105496	54.24417833775845	0.0697060603014726
